NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,isStatic_type,NOPA_type,number_private_visibility_attributes,number_protected_visibility_attributes,number_package_visibility_attributes,num_final_attributes,num_static_attributes,num_final_static_attributes,num_not_final_not_static_attributes,num_final_not_static_attributes,num_static_not_final_attributes,number_public_visibility_methods,number_private_visibility_methods,number_protected_visibility_methods,number_package_visibility_methods,number_final_methods,number_abstract_methods,number_not_abstract_not_final_methods,number_static_methods,number_final_static_methods,number_final_not_static_methods,number_not_final_static_methods,number_not_final_not_static_methods,number_standard_design_methods,number_constructor_DefaultConstructor_methods,number_constructor_NotDefaultConstructor_methods,is_data_class
0.09090909090909091,0.056179775280898875,0.5217391304347826,0.06345177664974619,0.07317073170731708,0.07530120481927711,0.4545454545454546,0.053299492385786795,0.22580645161290322,0.7181571815718156,0.8333333333333334,0.1558291093410572,0.1531557614360162,0.2511013215859031,0.383333,0.03571428571428571,0.11541929666366095,0.04,0.07257203842049093,0.9485709999999999,0.7857145,0.06830309498399147,0.03320975903614457,0.045149911111111114,1.0000000000000002,0.6647398843930636,0.10526315789473684,0.39617271027157996,0.530346232179226,0.07105263157894737,0.9520103761348897,0.32646048109965636,0.5223248851494349,0.5756260848003968,0.3294474332675363,0.0,0.0136986301369863,0.3289473684210526,0.0,0.2222222222222222,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.25384615384615383,0.0,0.0,0.03053435114503817,0.11538461538461538,0.012195121951219513,0.056338028169014086,0.0,0.0,0.06598984771573603,0.0,0.0,0.0,0.0,0.13829787234042554,0.0510204081632653,0.0,0.08333333333333333,0
0.0,0.11235955056179775,0.0,0.025380710659898473,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.03225806451612903,0.0013550135501355014,0.0,0.0034757422157856623,0.00390851187029531,0.0,0.11111099999999999,0.0012755102040816326,0.009017132551848512,0.04,0.010672358591248666,0.9,0.5454545,0.0010672358591248667,0.0,0.014814814814814815,1.0000000000000002,0.6647398843930636,0.10526315789473684,0.39617271027157996,0.530346232179226,0.07105263157894737,0.9520103761348897,0.32646048109965636,0.5223248851494349,0.5756260848003968,0.3294474332675363,1.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.027989821882951654,0.0,0.0,0.0,0.0,0.0,0.027918781725888322,0.0,0.0,0.0,0.0,0.05851063829787234,0.0,0.0,0.08333333333333333,1
0.0,0.011235955056179775,0.7391304347826086,0.07614213197969544,0.024390243902439025,0.43975903614457834,0.7792207792207793,0.07614213197969542,0.14193548387096774,0.7235772357723577,0.9999999999999999,0.2719768283852281,0.26896352055587724,0.3348017621145375,0.428571,0.05994897959183673,0.10369702434625788,0.04,0.07790821771611527,0.9818180000000001,0.9375,0.0768409818569904,0.027853353413654622,0.035555555555555556,0.11800000000000001,0.09138453069088907,0.02631578947368421,0.05565683772244504,0.0769857433808554,0.07105263157894737,0.9520103761348897,0.32646048109965636,0.5223248851494349,0.5756260848003968,0.3294474332675363,0.0,0.0,0.2631578947368421,0.02127659574468085,0.0,0.14492753623188406,0.014492753623188406,0.014492753623188406,0.015384615384615385,0.5625,0.0,0.020356234096692113,0.2948717948717949,0.0,0.0,0.0,0.0,0.07868020304568528,0.0,0.0,0.0,0.0,0.16489361702127658,0.07397959183673469,0.0,0.08333333333333333,0
0.09090909090909091,0.056179775280898875,0.0,0.055837563451776644,0.04878048780487805,0.024096385542168676,0.09090909090909091,0.04568527918781726,0.04516129032258064,0.0013550135501355014,0.0,0.07342505430847213,0.06369426751592357,0.039647577092511016,0.785714,0.012755102040816325,0.033363390441839495,0.08,0.0448239060832444,0.779221,0.869565,0.040554962646744935,0.017461144578313256,0.03127571851851852,0.015,0.08230112854390312,0.15789473684210525,0.08381458698439209,0.07515274949083503,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.00684931506849315,0.02631578947368421,0.0,0.1111111111111111,0.007246376811594203,0.014492753623188406,0.007246376811594203,0.038461538461538464,0.0,0.03571428571428571,0.05597964376590331,0.0,0.012195121951219513,0.0,0.0,0.0,0.05837563451776649,0.0,0.0,0.0,0.0,0.12234042553191489,0.04081632653061224,0.0,0.16666666666666666,0
0.0,0.0,0.0,0.005076142131979695,0.024390243902439025,0.0,0.0,0.0076142131979695426,0.05161290322580645,0.0013550135501355014,0.0,0.005068790731354091,0.0055008685581933985,0.0,1.0,0.0012755102040816326,0.0018034265103697021,0.04,0.0021344717182497338,1.0,0.6363635,0.0032017075773746,0.0,0.014814814814814815,0.006,0.012936966694192129,0.10526315789473684,0.013573117229860859,0.009164969450101835,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0547945205479452,0.0,0.0,0.0,0.057971014492753624,0.021739130434782608,0.021739130434782608,0.0,0.15625,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0,0.0076142131979695426,0.0,0.0,0.0,0.0,0.015957446808510637,0.0,0.0,0.25,0
0.09090909090909091,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.03870967741935484,0.0013550135501355014,0.0,0.00782041998551774,0.008251302837290099,0.0,1.0,0.00510204081632653,0.0,0.08,0.0,0.0,0.5714285,0.0010672358591248667,0.0,0.014814814814814815,0.006,0.012936966694192129,0.10526315789473684,0.013573117229860859,0.009164969450101835,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0410958904109589,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.1875,0.0,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.02247191011235955,0.021739130434782608,0.06598984771573604,0.14634146341463414,0.0783132530120482,0.2207792207792208,0.06345177664974619,0.2,0.08807588075880758,0.33333333333333337,0.1490224475018103,0.14678633468442384,0.17180616740088106,0.490476,0.03954081632653061,0.14517583408476104,1.0,0.16221985058697974,0.954094,0.9666665,0.15901814300960512,0.09370817269076304,0.0882962962962963,0.137,0.2645196807046518,0.10526315789473684,0.3240375907128827,0.2340122199592668,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0,0.21052631578947367,0.14893617021276595,0.027777777777777776,0.14492753623188406,0.13768115942028986,0.13768115942028986,0.08461538461538462,0.03125,0.0,0.03816793893129771,0.05128205128205128,0.06097560975609756,0.04225352112676056,0.0958904109589041,0.0,0.050761421319796954,0.0103359173126615,0.3333333333333333,0.06153846153846154,0.0025906735751295338,0.10106382978723404,0.0586734693877551,0.0,0.16666666666666666,0
0.0,0.06741573033707865,0.0,0.015228426395939083,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.03870967741935484,0.0013550135501355014,0.0,0.014916727009413468,0.007672264041690793,0.0,0.0,0.0012755102040816326,0.005410279531109108,0.04,0.0064034151547492,1.0,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.065,0.2075419763281035,0.13157894736842105,0.12352242387174935,0.16782077393075356,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.09859154929577466,0.0,0.0,0.017766497461928932,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,0.0,0.08333333333333333,1
0.09090909090909091,0.0898876404494382,0.0,0.02030456852791878,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.025806451612903226,0.0013550135501355014,0.0,0.016654598117306296,0.0008685581933989576,0.0,0.14285699999999998,0.0,0.00721370604147881,0.04,0.008537886872998933,0.875,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.012,0.023121387283236993,0.0,0.05312805071688171,0.023217922606924644,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.020356234096692113,0.0,0.0,0.014084507042253521,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.0,0.0,0.08333333333333333,1
0.09090909090909091,0.06741573033707865,0.0,0.025380710659898473,0.024390243902439025,0.0,0.0,0.012690355329949238,0.03870967741935484,0.0013550135501355014,0.0,0.02013034033309196,0.013317892298784018,0.0,0.0,0.0,0.009017132551848512,0.04,0.010672358591248666,1.0,0.5,0.005336179295624333,0.0,0.014814814814814815,0.012,0.023121387283236993,0.0,0.05312805071688171,0.023217922606924644,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0,0.07894736842105263,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.1875,0.0,0.015267175572519085,0.0,0.0,0.07042253521126761,0.0,0.0,0.027918781725888322,0.0,0.0,0.0,0.0,0.05851063829787234,0.0,0.0,0.41666666666666663,1
0.0,0.1797752808988764,0.043478260869565216,0.2081218274111675,0.0,0.0783132530120482,0.2337662337662338,0.17005076142131978,0.14193548387096774,0.0,0.16666666666666666,0.5132512671976828,0.4338448176027794,0.27312775330396477,0.392888,0.026785714285714284,0.1388638412984671,0.16,0.4375667022411953,0.9534370000000001,0.0,0.33511205976520814,0.07935355421686746,0.06943062222222222,0.048,0.19983484723369116,0.3157894736842105,0.2281906823020195,0.17922606924643586,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0,0.06578947368421052,0.1276595744680851,0.1388888888888889,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.14615384615384616,0.0,0.0,0.1272264631043257,0.1794871794871795,0.15853658536585366,0.08450704225352113,0.0273972602739726,0.0,0.20558375634517764,0.00516795865633075,0.0,0.03076923076923077,0.0051813471502590676,0.4202127659574468,0.1683673469387755,0.0,0.08333333333333333,0
0.0,0.02247191011235955,0.0,0.04060913705583756,0.14634146341463414,0.060240963855421686,0.15584415584415584,0.03807106598984771,0.41935483870967744,0.17073170731707318,0.6666666666666666,0.15191889934829833,0.14924724956572089,0.10132158590308371,0.346154,0.030612244897959183,0.21550946798917944,0.04,0.09711846318036287,0.9365379999999999,0.95,0.096051227321238,0.08858965863453815,0.08888888888888889,0.023,0.06716212496559318,0.05263157894736842,0.08119170557862176,0.059063136456211814,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0,0.8552631578947368,0.0,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.3153846153846154,0.0,0.0,0.025445292620865142,0.038461538461538464,0.04878048780487805,0.0,0.0,0.0,0.04314720812182741,0.002583979328165375,0.0,0.0,0.0025906735751295338,0.0851063829787234,0.03571428571428571,0.0,0.08333333333333333,0
0.0,0.02247191011235955,0.021739130434782608,0.09644670050761421,0.07317073170731708,0.03614457831325302,0.2077922077922078,0.09390862944162436,0.07096774193548387,0.12601626016260162,0.5,0.2456191165821868,0.24261725535610884,0.15418502202643172,0.334454,0.03188775510204082,0.19747520288548243,0.04,0.24226254002134476,0.966507,0.9666665,0.24119530416221988,0.09731232931726908,0.0904904888888889,0.001,0.02064409578860446,0.02631578947368421,0.026875713059126567,0.017718940936863544,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0,0.06578947368421052,0.010638297872340425,0.1388888888888889,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.06153846153846154,0.0,0.0,0.07633587786259542,0.038461538461538464,0.07317073170731708,0.0,0.0,0.0,0.09898477157360405,0.007751937984496124,0.0,0.0,0.007772020725388601,0.19148936170212766,0.09183673469387754,0.0,0.08333333333333333,0
0.18181818181818182,0.0898876404494382,0.0,0.02284263959390863,0.024390243902439025,0.0,0.0,0.005076142131979695,0.03225806451612903,0.0013550135501355014,0.0,0.025923244026068062,0.01129125651418645,0.0,0.14285699999999998,0.0,0.008115419296663661,0.04,0.0096051227321238,0.933333,0.6,0.0021344717182497333,0.0,0.014814814814814815,0.065,0.19102669969721994,0.13157894736842105,0.22852001270274402,0.1625254582484725,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0,0.05263157894736842,0.0,0.027777777777777776,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.03076923076923077,0.0,0.0,0.025445292620865142,0.0,0.0,0.0,0.0,0.0,0.025380710659898477,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.16666666666666666,1
0.18181818181818182,0.12359550561797752,0.0,0.1116751269035533,0.04878048780487805,0.0391566265060241,0.12987012987012989,0.08629441624365482,0.0967741935483871,0.017615176151761516,0.16666666666666666,0.20289645184648805,0.167486971627099,0.0748898678414097,0.44367,0.015306122448979591,0.06131650135256988,0.04,0.14941302027748135,0.913636,0.872093,0.12913553895410887,0.04283801204819278,0.05272331851851852,0.027,0.06303330580787228,0.07894736842105263,0.11100786864421731,0.06456211812627291,0.10526315789473684,0.485516645049719,0.2268041237113402,0.5233572497806226,0.5279568559385074,0.7988930603398228,0.0,0.0,0.15789473684210525,0.0,0.08333333333333333,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.10941475826972011,0.01282051282051282,0.012195121951219513,0.0,0.0136986301369863,0.0,0.11167512690355329,0.0,0.0,0.015384615384615385,0.0,0.23404255319148937,0.08163265306122448,0.0,0.16666666666666666,0
0.0,0.011235955056179775,0.0,0.005076142131979695,0.04878048780487805,0.0,0.0,0.005076142131979695,0.0064516129032258064,0.0013550135501355014,0.0,0.0027516292541636496,0.002026635784597568,0.0,1.0,0.0,0.0018034265103697021,0.04,0.0021344717182497338,0.5,0.8333335,0.0021344717182497333,0.0,0.014814814814814815,0.008,0.018166804293971925,0.02631578947368421,0.008821350019406971,0.01364562118126273,0.1368421052631579,0.6843925637699956,0.42955326460481097,0.5114334382904042,0.5404785519464419,0.37181303298886614,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0,0.0076142131979695426,0.0,0.0,0.0,0.0,0.015957446808510637,0.002551020408163265,0.0,0.08333333333333333,0
0.09090909090909091,0.11235955056179775,0.0,0.035532994923857864,0.07317073170731708,0.0030120481927710845,0.025974025974025976,0.012690355329949238,0.04516129032258064,0.0013550135501355014,0.0,0.020854453294713974,0.007672264041690793,0.022026431718061675,0.21978000000000003,0.003826530612244898,0.018034265103697024,0.04,0.017075773745997867,0.867347,0.6666665,0.007470651013874067,0.0026773694779116466,0.02074074074074074,0.039,0.05394990366088632,0.05263157894736842,0.04043706848896155,0.0439918533604888,0.1368421052631579,0.6843925637699956,0.42955326460481097,0.5114334382904042,0.5404785519464419,0.37181303298886614,0.0,0.0,0.09210526315789473,0.0,0.0,0.028985507246376812,0.0,0.0,0.023076923076923078,0.125,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.03807106598984771,0.0,0.0,0.0,0.0,0.0797872340425532,0.01020408163265306,0.0,0.08333333333333333,1
0.0,0.0,0.0,0.0,0.024390243902439025,0.012048192771084338,0.012987012987012988,0.0025380710659898475,0.06451612903225806,0.004065040650406504,0.16666666666666666,0.005068790731354091,0.0055008685581933985,0.004405286343612335,1.0,0.002551020408163265,0.0027051397655545534,0.04,0.0,0.0,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.004,0.006606110652353427,0.02631578947368421,0.005727996612601592,0.004887983706720977,0.1368421052631579,0.6843925637699956,0.42955326460481097,0.5114334382904042,0.5404785519464419,0.37181303298886614,0.0,0.0684931506849315,0.0,0.0,0.0,0.07246376811594203,0.07246376811594203,0.07246376811594203,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.0,0.0,0.0,0.024390243902439025,0.015060240963855422,0.012987012987012988,0.0025380710659898475,0.05806451612903226,0.004065040650406504,0.16666666666666666,0.004199855177407675,0.004632310364794441,0.004405286343612335,1.0,0.002551020408163265,0.0027051397655545534,0.04,0.0,0.0,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.222,0.3214973850812001,0.05263157894736842,0.3494548405688006,0.2429735234215886,0.1368421052631579,0.6843925637699956,0.42955326460481097,0.5114334382904042,0.5404785519464419,0.37181303298886614,0.0,0.06164383561643835,0.0,0.0,0.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.0,0.0,0.0,0.024390243902439025,0.012048192771084338,0.012987012987012988,0.0025380710659898475,0.05806451612903226,0.004065040650406504,0.16666666666666666,0.005792903692976104,0.00622466705269253,0.004405286343612335,1.0,0.002551020408163265,0.0027051397655545534,0.04,0.0,0.0,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.222,0.3214973850812001,0.05263157894736842,0.3494548405688006,0.2429735234215886,0.1368421052631579,0.6843925637699956,0.42955326460481097,0.5114334382904042,0.5404785519464419,0.37181303298886614,0.0,0.06164383561643835,0.0,0.0,0.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.0,0.0,0.0,0.024390243902439025,0.009036144578313254,0.012987012987012988,0.0025380710659898475,0.05161290322580645,0.004065040650406504,0.16666666666666666,0.003765387400434467,0.004198031268094962,0.004405286343612335,1.0,0.002551020408163265,0.0027051397655545534,0.04,0.0,0.0,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.222,0.3214973850812001,0.05263157894736842,0.3494548405688006,0.2429735234215886,0.1368421052631579,0.6843925637699956,0.42955326460481097,0.5114334382904042,0.5404785519464419,0.37181303298886614,0.0,0.0547945205479452,0.0,0.0,0.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.0,0.0,0.0,0.024390243902439025,0.02710843373493976,0.012987012987012988,0.0025380710659898475,0.17419354838709677,0.004065040650406504,0.16666666666666666,0.014771904417089065,0.01519976838448176,0.004405286343612335,1.0,0.002551020408163265,0.0027051397655545534,0.04,0.0,0.0,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.222,0.3214973850812001,0.05263157894736842,0.3494548405688006,0.2429735234215886,0.1368421052631579,0.6843925637699956,0.42955326460481097,0.5114334382904042,0.5404785519464419,0.37181303298886614,0.0,0.18493150684931506,0.0,0.0,0.0,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.09090909090909091,0.033707865168539325,0.0,0.032994923857868015,0.024390243902439025,0.0,0.03896103896103896,0.027918781725888322,0.025806451612903226,0.0013550135501355014,0.0,0.030557566980448946,0.025188187608569772,0.022026431718061675,0.076923,0.00510204081632653,0.016230838593327322,0.04,0.014941302027748132,0.9038459999999999,0.892857,0.0128068303094984,0.0014343172690763073,0.016161614814814814,0.0,0.0030278007156619873,0.0,0.002046553204502417,0.002443991853360489,0.3868421052631579,0.6459143968871595,0.4467353951890034,0.6050689103391318,0.547359285891396,0.544505941092232,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.035623409669211195,0.0,0.0,0.0,0.0,0.0,0.035532994923857864,0.002583979328165375,0.0,0.0,0.0025906735751295338,0.06914893617021277,0.02551020408163265,0.0,0.08333333333333333,0
0.0,0.0,0.0,0.017766497461928932,0.0,0.01807228915662651,0.025974025974025976,0.02030456852791878,0.0,0.0,0.16666666666666666,0.011585807385952208,0.012015055008685582,0.00881057268722467,0.0,0.00510204081632653,0.008115419296663661,0.24000000000000002,0.007470651013874067,0.0,0.0,0.008537886872998933,0.0,0.014814814814814815,0.011,0.010734929810074319,0.0,0.004469484009832865,0.007535641547861506,0.3868421052631579,0.6459143968871595,0.4467353951890034,0.6050689103391318,0.547359285891396,0.544505941092232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020356234096692113,0.0,0.0,0.0,0.1095890410958904,0.0,0.0,0.0,0.0,0.12307692307692308,0.0,0.0,0.02040816326530612,0.0,0.0,0
0.0,0.033707865168539325,0.0,0.005076142131979695,0.024390243902439025,0.0,0.0,0.0,0.01935483870967742,0.005420054200542005,0.16666666666666666,0.004923968139029688,0.0023161551823972205,0.0,0.0,0.002551020408163265,0.00721370604147881,0.04,0.0021344717182497338,1.0,0.5,0.0,0.0,0.0,0.016,0.014588494357280485,0.02631578947368421,0.011573611225461945,0.014460285132382893,0.3868421052631579,0.6459143968871595,0.4467353951890034,0.6050689103391318,0.547359285891396,0.544505941092232,0.0,0.02054794520547945,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0,0.0076142131979695426,0.0,0.0,0.0,0.0,0.015957446808510637,0.0,0.0,0.0,1
0.0,0.033707865168539325,0.0,0.005076142131979695,0.024390243902439025,0.0,0.0,0.0,0.01935483870967742,0.005420054200542005,0.16666666666666666,0.004634322954380883,0.002171395483497394,0.0,0.0,0.003826530612244898,0.00721370604147881,0.04,0.0021344717182497338,1.0,0.5,0.0,0.0,0.0,0.016,0.014588494357280485,0.02631578947368421,0.011573611225461945,0.014460285132382893,0.3868421052631579,0.6459143968871595,0.4467353951890034,0.6050689103391318,0.547359285891396,0.544505941092232,0.0,0.02054794520547945,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0,0.0076142131979695426,0.0,0.0,0.0,0.0,0.015957446808510637,0.0,0.0,0.0,1
0.09090909090909091,0.1348314606741573,0.0,0.16243654822335024,0.0,0.042168674698795185,0.25974025974025977,0.13451776649746192,0.09032258064516129,0.0,0.0,0.23128167994207094,0.21554719166184133,0.3744493392070485,0.260652,0.033163265306122444,0.14878268710550044,0.12,0.24973319103521882,0.9263389999999999,0.0,0.23799359658484526,0.05251777108433735,0.06233402962962963,0.007,0.042113955408753095,0.02631578947368421,0.036532150880370734,0.03930753564154786,0.3868421052631579,0.6459143968871595,0.4467353951890034,0.6050689103391318,0.547359285891396,0.544505941092232,0.0,0.0,0.18421052631578946,0.0,0.0,0.021739130434782608,0.014492753623188406,0.014492753623188406,0.08461538461538462,0.03125,0.0,0.13231552162849874,0.08974358974358974,0.07317073170731708,0.0,0.6986301369863013,0.6666666666666666,0.025380710659898477,0.0,0.0,0.7846153846153847,0.0,0.07446808510638298,0.13265306122448978,0.0,0.08333333333333333,0
0.09090909090909091,0.0898876404494382,0.0,0.02030456852791878,0.024390243902439025,0.0,0.012987012987012988,0.0025380710659898475,0.012903225806451613,0.0013550135501355014,0.0,0.021723388848660388,0.001592356687898089,0.004405286343612335,1.0,0.002551020408163265,0.008115419296663661,0.04,0.017075773745997867,0.1875,0.5555555,0.0021344717182497333,0.017849176706827313,0.02962962962962963,0.05,0.10624827965868429,0.39473684210526316,0.17321602898107527,0.11242362525458248,0.3868421052631579,0.6459143968871595,0.4467353951890034,0.6050689103391318,0.547359285891396,0.544505941092232,0.0,0.0,0.02631578947368421,0.0,0.0,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007692307692307693,0.0,0.0,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.0,0.0,0.08333333333333333,1
0.09090909090909091,0.0,0.0,0.0076142131979695426,0.024390243902439025,0.0,0.012987012987012988,0.01015228426395939,0.0064516129032258064,0.0013550135501355014,0.0,0.002027516292541636,0.002460914881297047,0.004405286343612335,0.333333,0.002551020408163265,0.0036068530207394047,0.04,0.0032017075773746,0.666667,1.0,0.004268943436499467,0.0,0.014814814814814815,0.003,0.005229837599779796,0.02631578947368421,0.0003881394008539067,0.003462321792260693,1.0,0.7812364894076955,0.7285223367697594,0.59175140659681,0.5306223654847508,0.2589309904400666,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.010178117048346057,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.02127659574468085,0.007653061224489796,0.0,0.08333333333333333,0
0.0,0.0,0.0,0.0,0.04878048780487805,0.0030120481927710845,0.03896103896103896,0.0025380710659898475,0.0064516129032258064,0.02168021680216802,0.33333333333333337,0.0023171614771904415,0.0027504342790966993,0.013215859030837006,1.0,0.015306122448979591,0.016230838593327322,0.16,0.0021344717182497338,0.0,1.0,0.0032017075773746,0.040160642570281124,0.044444444444444446,0.023,0.020368841178089733,0.0,0.012796838428153046,0.014867617107942975,1.0,0.7812364894076955,0.7285223367697594,0.59175140659681,0.5306223654847508,0.2589309904400666,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.03571428571428571,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.002551020408163265,0.0,0.0,0
0.0,0.0449438202247191,0.0,0.01015228426395939,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.012903225806451613,0.0013550135501355014,0.0,0.0017378711078928314,0.0004342790966994788,0.0,0.333333,0.0,0.0036068530207394047,0.04,0.004268943436499467,0.75,0.6,0.0010672358591248667,0.0,0.014814814814814815,0.003,0.014588494357280485,0.0,0.0030933534068053777,0.011201629327902241,1.0,0.7812364894076955,0.7285223367697594,0.59175140659681,0.5306223654847508,0.2589309904400666,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.012722646310432571,0.0,0.0,0.0,0.0,0.0,0.012690355329949238,0.0,0.0,0.0,0.0,0.026595744680851064,0.0,0.0,0.08333333333333333,1
