NOP_method,CC_method,ATFD_method,FDP_method,CM_method,MAXNESTING_method,LOC_method,CYCLO_method,NMCS_method,NOLV_method,MaMCL_method,NOAV_method,LAA_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,MeMCL_method,CDISP_method,NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,NOPA_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,is_switch_statements
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.30000000000000004,0.02490421455938697,0.014492753623188404,0.0,0.09523809523809523,0.0,0.04716981132075471,0.5,0.0625,0.05,0.04,0.03125,0.0,1.0,0.05357142857142857,0.0,0.07142857142857142,0.10407239819004525,0.05084745762711864,0.005780346820809248,0.03896103896103896,0.11009174311926606,0.0047169811320754715,0.04208754208754208,0.5,0.06917069542580885,0.09121868158598881,0.007901253675901563,0.0,0.0,0.06578947368421052,0.1023391812865497,0.03333333333333333,0.056921086675291076,0.5217391305,1.0,0.05813953488372093,0.03932584269662921,0.08064516129032259,0.14835164835164838,0.10051667449506811,0.05376344086021506,0.08424908424908424,0.07326732673267326,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.2,0.03065134099616858,0.021739130434782608,0.0,0.11904761904761904,0.0,0.056603773584905655,0.5,0.0625,0.06666666666666667,0.04,0.0625,0.0,0.5,0.03571428571428571,0.0,0.0,0.05882352941176472,0.0,0.0,0.01948051948051948,0.06422018348623854,0.0,0.0,0.5,0.015061361100780959,0.020432984675261494,0.001191765980498375,0.0,0.0,0.019736842105263157,0.023391812865497075,0.13333333333333333,0.027166882276843468,0.0,0.0,0.028423772609819122,0.025682182966292127,0.06758832563440861,0.14835164835164838,0.10051667449506811,0.05376344086021506,0.08424908424908424,0.07326732673267326,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.16666666666666666,0.10526315789473684,0.023809523809523808,0.15384615384615385,0.08333333333333333,0.1,0.005747126436781609,0.0,0.0,0.047619047619047616,0.0,0.03773584905660377,0.5,0.0,0.016666666666666666,0.04,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.081447963800905,0.0,0.023121387283236993,0.012987012987012988,0.0871559633027523,0.018867924528301886,0.0,0.375,0.06247675715879509,0.08246168815373388,0.0029175050301810867,0.0,0.0,0.02631578947368421,0.04239766081871345,0.1,0.06338939197930142,0.5277777779999999,0.0,0.06459948320413438,0.07332939087640448,0.11318619126881721,0.14835164835164838,0.10051667449506811,0.05376344086021506,0.08424908424908424,0.07326732673267326,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.0,0.0,0.023809523809523808,0.15384615384615385,0.0,0.1,0.003831417624521073,0.0,0.0,0.0,0.0,0.018867924528301886,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.081447963800905,0.0,0.023121387283236993,0.012987012987012988,0.0871559633027523,0.018867924528301886,0.0,0.375,0.06247675715879509,0.08246168815373388,0.0029175050301810867,0.0,0.0,0.02631578947368421,0.04239766081871345,0.1,0.06338939197930142,0.5277777779999999,0.0,0.06459948320413438,0.07332939087640448,0.11318619126881721,0.14835164835164838,0.10051667449506811,0.05376344086021506,0.08424908424908424,0.07326732673267326,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.25,0.05263157894736842,0.047619047619047616,0.15384615384615385,0.041666666666666664,0.1,0.007662835249042145,0.0,0.0,0.07142857142857142,0.0,0.0660377358490566,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.017857142857142856,0.01639344262295082,0.0,0.031674208144796386,0.01694915254237288,0.017341040462427744,0.006493506493506494,0.027522935779816515,0.014150943396226415,0.0016835016835016834,0.25,0.009111193752324283,0.010216492337630747,6.190992106485064e-05,0.0,0.0,0.013157894736842105,0.01023391812865497,0.03333333333333333,0.01681759379042691,0.5714285715,1.0,0.015503875968992248,0.033707865168539325,0.08602150537634409,0.14835164835164838,0.10051667449506811,0.05376344086021506,0.08424908424908424,0.07326732673267326,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.003831417624521073,0.0,0.0,0.023809523809523808,0.0,0.02830188679245283,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.017857142857142856,0.03278688524590164,0.0,0.013574660633484163,0.00847457627118644,0.0,0.0,0.0,0.0047169811320754715,0.0016835016835016834,0.25,0.006879880996653031,0.0,0.0,0.166666667,0.0,0.006578947368421052,0.0043859649122807015,0.03333333333333333,0.00388098318240621,0.0,0.5,0.0,0.0,0.0,0.14835164835164838,0.10051667449506811,0.05376344086021506,0.08424908424908424,0.07326732673267326,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.0,0.05263157894736842,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.01639344262295082,0.0,0.10407239819004525,0.0,0.0,0.012987012987012988,0.10091743119266056,0.04716981132075471,0.0,0.25,0.06879880996653032,0.08440768669423498,0.00168704534901718,0.21637426899999998,0.0,0.013157894736842105,0.03654970760233918,0.1,0.050452781371280724,0.452173913,0.0,0.047803617571059435,0.02996254683146067,0.07233626589247312,0.14835164835164838,0.10051667449506811,0.05376344086021506,0.08424908424908424,0.07326732673267326,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.0,0.05263157894736842,0.011904761904761904,0.07692307692307693,0.041666666666666664,0.1,0.003831417624521073,0.0,0.0,0.0,0.0,0.018867924528301886,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.04524886877828055,0.01694915254237288,0.0,0.0,0.03211009174311927,0.018867924528301886,0.0016835016835016834,0.25,0.019338043882484196,0.01629773777669667,0.0,0.23636363600000002,0.0,0.0,0.014619883040935672,0.03333333333333333,0.0129366106080207,0.4,0.818181818,0.009043927648578812,0.0,0.043010752688172046,0.15384615384615388,0.020666979802724285,0.03225806451612903,0.02094090648307516,0.016171617161716174,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.0,0.05263157894736842,0.011904761904761904,0.07692307692307693,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.009049773755656108,0.0,0.0,0.0,0.013761467889908258,0.0,0.0,0.0,0.00037188545927854225,0.0012162490878131842,0.0,0.0,0.0,0.0,0.0029239766081871343,0.03333333333333333,0.0025873221216041404,0.0,0.5,0.003875968992248062,0.0,0.043010752688172046,0.15384615384615388,0.020666979802724285,0.03225806451612903,0.02094090648307516,0.016171617161716174,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.0,0.0,0.011904761904761904,0.07692307692307693,0.0,0.30000000000000004,0.04980842911877394,0.0,0.0,0.0,0.0,0.009433962264150943,0.5,0.0625,0.03333333333333333,0.04,0.03125,0.0,1.0,0.0,0.0,0.42857142857142855,0.04524886877828055,0.00847457627118644,0.0,0.12337662337662339,0.05045871559633028,0.014150943396226415,0.0016835016835016834,0.25,0.07809594644849387,0.10289467282899538,0.002368054480730537,0.2,0.0,0.05921052631578947,0.04678362573099415,0.03333333333333333,0.02457956015523933,0.43333333350000003,1.0,0.02583979328165375,0.03677221653932586,0.07820136851612905,0.15384615384615388,0.020666979802724285,0.03225806451612903,0.02094090648307516,0.016171617161716174,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.08333333333333333,0.10526315789473684,0.05952380952380952,0.15384615384615385,0.20833333333333331,0.5,0.11877394636015325,0.10869565217391304,0.0,0.21428571428571427,0.0,0.1320754716981132,0.5,0.0,0.03333333333333333,0.04,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.081447963800905,0.0,0.023121387283236993,0.012987012987012988,0.0871559633027523,0.018867924528301886,0.0,0.375,0.06247675715879509,0.08246168815373388,0.0029175050301810867,0.0,0.0,0.02631578947368421,0.04239766081871345,0.1,0.06338939197930142,0.5277777779999999,0.0,0.06459948320413438,0.07332939087640448,0.11318619126881721,0.14835164835164838,0.10051667449506811,0.05376344086021506,0.08424908424908424,0.07326732673267326,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.16666666666666666,0.0,0.011904761904761904,0.07692307692307693,0.0,0.5,0.22413793103448276,0.09420289855072464,0.0,0.8095238095238095,0.0,0.36792452830188677,0.6666666665000001,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03619909502262444,0.00847457627118644,0.0,0.006493506493506494,0.04128440366972477,0.014150943396226415,0.0016835016835016834,0.25,0.0792116028263295,0.1043541717343712,1.547748026621266e-05,1.0,0.0,0.0,0.013157894736842105,0.03333333333333333,0.0517464424320828,0.4375,1.0,0.05297157622739018,0.15980024970786516,0.1959378733763441,0.0,0.0018788163457022075,0.0,0.008495520543713315,0.0013201320132013201,0.0,0.018843120070113933,0.027586206896551724,0.017550198730191504,0.024440216595931506,0.0056913817155357024,0
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.005747126436781609,0.0,0.0,0.023809523809523808,0.0,0.009433962264150943,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.01809954751131222,0.00847457627118644,0.0,0.006493506493506494,0.01834862385321101,0.009433962264150943,0.0101010101010101,0.375,0.012644105615470434,0.014594989053758209,4.643244079863798e-05,0.166666667,0.0,0.02631578947368421,0.014619883040935672,0.03333333333333333,0.00517464424320828,0.5,0.9,0.00516795865633075,0.0,0.043010752688172046,0.37362637362637363,0.25270079849694693,0.010752688172043012,0.45919943510304956,0.2663366336633663,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.08333333333333333,0.05263157894736842,0.011904761904761904,0.07692307692307693,0.041666666666666664,0.1,0.003831417624521073,0.0,0.0,0.023809523809523808,0.0,0.02830188679245283,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.06787330316742082,0.03389830508474576,0.028901734104046242,0.05194805194805195,0.05504587155963303,0.05660377358490566,0.0925925925925926,0.5,0.04127928597991818,0.046460715154463636,0.0020894598359387094,0.21666666699999998,0.0,0.1513157894736842,0.1564327485380117,0.1,0.037516170763260026,0.461111111,0.875,0.03359173126614987,0.03932584269662921,0.09318996417204302,0.7472527472527474,0.44293095349929545,0.043010752688172046,0.6078379451873428,0.3719471947194719,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.08333333333333333,0.3157894736842105,0.011904761904761904,0.07692307692307693,0.29166666666666663,0.1,0.003831417624521073,0.0,0.0,0.023809523809523808,0.0,0.02830188679245283,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.017857142857142856,0.11475409836065574,0.0,0.2533936651583711,0.0,0.06358381502890173,0.07142857142857144,0.19724770642201836,0.0660377358490566,0.0,0.25,0.1634436593529193,0.17416686937484796,0.007553010369911779,0.091764706,0.0048543689320388345,0.17105263157894735,0.11988304093567251,0.19999999999999998,0.16558861578266496,0.481505102,0.0,0.14082687338501293,0.05677114134831461,0.10902725681720431,0.7472527472527474,0.44293095349929545,0.043010752688172046,0.6078379451873428,0.3719471947194719,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.005747126436781609,0.0,0.0,0.023809523809523808,0.0,0.02830188679245283,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.05429864253393666,0.00847457627118644,0.0,0.006493506493506494,0.05963302752293578,0.014150943396226415,0.0016835016835016834,0.25,0.040721457791000365,0.05400145949890538,0.0003559820461228912,0.545454545,0.0,0.006578947368421052,0.02046783625730994,0.03333333333333333,0.027166882276843468,0.38888888899999996,1.0,0.028423772609819122,0.031114952449438196,0.07278742761290323,0.17582417582417584,0.05072804133395961,0.0,0.19352133809965136,0.048184818481848184,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.005747126436781609,0.0,0.0,0.023809523809523808,0.0,0.02830188679245283,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.10714285714285714,0.0819672131147541,0.03571428571428571,0.18552036199095023,0.00847457627118644,0.017341040462427744,0.025974025974025976,0.14678899082568808,0.06132075471698113,0.0016835016835016834,0.25,0.13722573447378208,0.15640963269277547,0.003203838415106021,0.24182076800000002,0.0,0.03289473684210526,0.07309941520467836,0.03333333333333333,0.1384217335058215,0.432457786,0.871794872,0.12015503875968993,0.07062600319101123,0.125,0.4835164835164835,0.22404884922498824,0.021505376344086023,0.3562381393706695,0.18613861386138614,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.16666666666666666,0.05263157894736842,0.011904761904761904,0.07692307692307693,0.041666666666666664,0.1,0.005747126436781609,0.0,0.0,0.047619047619047616,0.0,0.009433962264150943,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.03571428571428571,0.07377049180327869,0.10714285714285714,0.493212669683258,0.05084745762711864,0.07514450867052022,0.045454545454545456,0.463302752293578,0.06132075471698113,0.15656565656565655,0.375,0.17738936407586464,0.21868158598881052,0.02937625754527163,0.016139993000000002,0.014563106796116504,0.125,0.3201754385964912,0.06666666666666667,0.20310478654592498,0.48659139049999994,0.9469026549999999,0.1925064599483204,0.019611848808988752,0.0634515064516129,0.3516483516483517,0.2954438703616722,0.05376344086021506,0.2316518822542919,0.22904290429042906,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.2,0.01532567049808429,0.007246376811594203,0.0,0.023809523809523808,0.0,0.02830188679245283,1.0,0.0625,0.05,0.08,0.03125,0.0,1.0,0.0,0.04918032786885246,0.0,0.5429864253393666,1.0,0.017341040462427744,0.05194805194805195,0.5275229357798166,0.0330188679245283,0.14309764309764308,0.5,0.23131275567125326,0.2894672828995378,0.186534592168395,0.884542952,0.0,0.1513157894736842,0.6140350877192982,0.03333333333333333,0.3014230271668823,0.430952381,0.974789916,0.28811369509043927,0.041972328,0.08340345956989248,0.3516483516483517,0.2954438703616722,0.05376344086021506,0.2316518822542919,0.22904290429042906,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0,0.0,0.08333333333333333,0.15384615384615385,0.0,0.30000000000000004,0.03065134099616858,0.036231884057971016,0.0,0.0,0.0,0.14150943396226415,0.75,0.0625,0.11666666666666667,0.27999999999999997,0.125,0.0,0.25,0.03571428571428571,0.03278688524590164,0.17857142857142855,0.33484162895927605,0.15254237288135594,0.15028901734104044,0.3246753246753247,0.32568807339449546,0.13679245283018868,0.27609427609427606,0.875,0.3393454815916698,0.4327414254439309,0.07950007738740134,0.011538462,0.0,0.48026315789473684,0.5760233918128654,0.03333333333333333,0.2949547218628719,0.49510717600000004,0.9696969695,0.28552971576227393,0.0922846441797753,0.13387854004301078,0.3516483516483517,0.2954438703616722,0.05376344086021506,0.2316518822542919,0.22904290429042906,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.39463601532567044,0.0,0.0,0.0,0.0,0.009433962264150943,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.009049773755656108,0.00847457627118644,0.0,0.0,0.013761467889908258,0.29245283018867924,0.0404040404040404,0.5,0.07233172182967647,0.09535392848455364,0.0,0.0,0.30097087378640774,0.006578947368421052,0.0029239766081871343,0.03333333333333333,0.0064683053040103505,0.75,0.515625,0.007751937984496124,0.0449438202247191,0.08602150537634409,0.1043956043956044,0.025364020666979802,0.0,0.17191844300278036,0.018481848184818482,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.16666666666666666,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.007662835249042145,0.007246376811594203,0.0,0.047619047619047616,0.0,0.03773584905660377,1.0,0.0,0.016666666666666666,0.08,0.0,0.0,0.0,0.0,0.03278688524590164,0.03571428571428571,0.4298642533936652,0.5084745762711864,0.04046242774566474,0.05844155844155845,0.42201834862385323,0.06132075471698113,0.0606060606060606,0.625,0.29378951283004834,0.372415470688397,0.0667466336480421,0.8023335620000001,0.0,0.11184210526315788,0.3055555555555555,0.1,0.3040103492884864,0.46315789450000006,0.9772727274999999,0.2958656330749354,0.06554307114606742,0.1070593735483871,0.12087912087912088,0.10709253170502585,0.010752688172043012,0.1522353148859173,0.09075907590759076,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.08333333333333333,0.05263157894736842,0.011904761904761904,0.07692307692307693,0.041666666666666664,0.1,0.003831417624521073,0.0,0.0,0.023809523809523808,0.0,0.018867924528301886,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.03619909502262444,0.00847457627118644,0.0,0.006493506493506494,0.04128440366972477,0.0047169811320754715,0.0016835016835016834,0.25,0.015805132019338045,0.02140598394551204,1.547748026621266e-05,0.0,0.0,0.006578947368421052,0.013157894736842105,0.06666666666666667,0.01164294954721863,0.5,0.5,0.012919896640826874,0.00499375779775281,0.04778972520430108,0.36813186813186816,0.2108971348050728,0.0,0.5114965355929212,0.1547854785478548,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.08333333333333333,0.0,0.023809523809523808,0.15384615384615385,0.0,0.1,0.007662835249042145,0.0,0.0,0.023809523809523808,0.0,0.02830188679245283,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.07142857142857142,0.14754098360655737,0.0,0.23076923076923078,0.0,0.15028901734104044,0.05844155844155845,0.1559633027522936,0.06132075471698113,0.0,0.625,0.18259576050576423,0.1624908781318414,0.013635660114533354,0.069380204,0.0048543689320388345,0.1513157894736842,0.1154970760233918,0.3,0.10090556274256145,0.47209653100000004,0.0,0.060723514211886306,0.02333621433707865,0.05945604047311828,0.15934065934065936,0.13339596054485672,0.03225806451612903,0.19696367889138974,0.12178217821782178,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.25,0.05263157894736842,0.16666666666666669,0.38461538461538464,0.041666666666666664,0.30000000000000004,0.13984674329501917,0.08695652173913043,0.0,0.23809523809523808,0.0,0.2358490566037736,0.5357142855,0.125,0.26666666666666666,0.08,0.1875,0.0,0.333333333,0.0,0.01639344262295082,0.0,0.03619909502262444,0.059322033898305086,0.023121387283236993,0.03896103896103896,0.03211009174311927,0.018867924528301886,0.17845117845117844,0.75,0.06266269988843437,0.0720019459985405,0.0037532889645565705,0.571428571,0.0,0.20394736842105263,0.26169590643274854,0.03333333333333333,0.050452781371280724,0.390625,0.875,0.04521963824289406,0.15480649186516854,0.21505376344086025,0.15934065934065936,0.13339596054485672,0.03225806451612903,0.19696367889138974,0.12178217821782178,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,1
0.0,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.009578544061302681,0.007246376811594203,0.0,0.023809523809523808,0.0,0.04716981132075471,0.8333333334999999,0.1875,0.06666666666666667,0.12,0.09375,0.0,1.0,0.017857142857142856,0.0,0.0,0.07692307692307693,0.11016949152542374,0.011560693641618497,0.05844155844155845,0.08256880733944955,0.023584905660377357,0.10101010101010101,0.5,0.04853105243584976,0.06421795183653613,0.0036217303822937627,0.164835165,0.0,0.14473684210526316,0.17251461988304095,0.06666666666666667,0.03880983182406209,0.4411764705,1.0,0.04005167958656331,0.032459425707865155,0.07407407406451613,0.1098901098901099,0.11836542977923908,0.0,0.11467849419656648,0.08481848184818482,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.16666666666666666,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.003831417624521073,0.0,0.0,0.047619047619047616,0.0,0.009433962264150943,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.07142857142857142,0.18852459016393444,0.0,0.493212669683258,0.00847457627118644,0.005780346820809248,0.006493506493506494,0.3990825688073395,0.023584905660377357,0.0016835016835016834,0.25,0.35812569728523613,0.39965945025541233,0.0033895681783005726,0.000849473,0.0,0.013157894736842105,0.16081871345029242,0.06666666666666667,0.20051746442432086,0.49541284399999996,0.8954545455,0.17183462532299743,0.018794688449438213,0.06575207019354838,0.3516483516483517,0.31751996242367314,0.05376344086021506,0.42863762743280814,0.25775577557755774,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.3333333333333333,0.05263157894736842,0.011904761904761904,0.07692307692307693,0.041666666666666664,0.2,0.011494252873563216,0.014492753623188404,0.0,0.09523809523809523,0.0,0.04716981132075471,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.031674208144796386,0.01694915254237288,0.0,0.0,0.03669724770642202,0.03773584905660377,0.0016835016835016834,0.25,0.03253997768687244,0.04329846752614935,0.0,0.333333333,0.014563106796116504,0.0,0.01023391812865497,0.03333333333333333,0.050452781371280724,0.46428571450000006,0.7857142855,0.0516795865633075,0.1797752808988764,0.21505376344086025,0.3516483516483517,0.31751996242367314,0.05376344086021506,0.42863762743280814,0.25775577557755774,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.30000000000000004,0.02681992337164751,0.014492753623188404,0.0,0.047619047619047616,0.0,0.04716981132075471,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.03571428571428571,0.02459016393442623,0.0,0.13122171945701358,0.01694915254237288,0.005780346820809248,0.0,0.12385321100917432,0.023584905660377357,0.0016835016835016834,0.25,0.1312755671253254,0.1598151301386524,0.0,0.920634921,0.0,0.006578947368421052,0.04239766081871345,0.06666666666666667,0.09961190168175939,0.303448276,0.95,0.09431524547803619,0.07191011235955057,0.1162883313548387,0.3516483516483517,0.31751996242367314,0.05376344086021506,0.42863762743280814,0.25775577557755774,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.16666666666666666,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.011494252873563216,0.0,0.0,0.047619047619047616,0.0,0.056603773584905655,1.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.14754098360655737,0.0,0.16289592760180996,0.00847457627118644,0.011560693641618497,0.025974025974025976,0.0871559633027523,0.07547169811320754,0.0016835016835016834,0.25,0.14801041279285979,0.1405983945512041,0.0022597121188670487,0.1,0.0,0.03289473684210526,0.059941520467836254,0.06666666666666667,0.1203104786545925,0.4817708335,0.5,0.0917312661498708,0.0692377771235955,0.16072439161290325,0.14835164835164838,0.0868952559887271,0.0,0.18257645968489342,0.08481848184818482,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.0,0.05263157894736842,0.07142857142857142,0.23076923076923078,0.041666666666666664,0.5,0.1781609195402299,0.07971014492753623,0.0,0.23809523809523808,0.0,0.18867924528301885,0.6428571430000001,0.1875,0.06666666666666667,0.12,0.21875,0.0,0.428571429,0.08928571428571427,0.24590163934426232,0.0,0.39366515837104077,0.1694915254237288,0.09826589595375722,0.06493506493506494,0.26605504587155965,0.07075471698113207,0.1531986531986532,0.375,0.29713648196355524,0.2809535392848455,0.006872001238198422,0.058823529000000006,0.0,0.11842105263157894,0.2850877192982456,1.0,0.22639068564036224,0.4800766285,0.8157894735,0.17183462532299743,0.0449438202247191,0.09862810529032259,0.37362637362637363,0.25270079849694693,0.010752688172043012,0.45919943510304956,0.2663366336633663,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,1
0.16666666666666666,0.0,0.047619047619047616,0.23076923076923078,0.0,0.5,0.047892720306513405,0.04347826086956522,0.0,0.16666666666666666,0.0,0.11320754716981131,0.625,0.125,0.0,0.08,0.09375,0.0,0.666666667,0.08928571428571427,0.24590163934426232,0.0,0.39366515837104077,0.1694915254237288,0.09826589595375722,0.06493506493506494,0.26605504587155965,0.07075471698113207,0.1531986531986532,0.375,0.29713648196355524,0.2809535392848455,0.006872001238198422,0.058823529000000006,0.0,0.11842105263157894,0.2850877192982456,1.0,0.22639068564036224,0.4800766285,0.8157894735,0.17183462532299743,0.0449438202247191,0.09862810529032259,0.37362637362637363,0.25270079849694693,0.010752688172043012,0.45919943510304956,0.2663366336633663,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
0.5833333333333333,0.05263157894736842,0.07142857142857142,0.3076923076923077,0.041666666666666664,0.5,0.09578544061302681,0.057971014492753624,0.0,0.21428571428571427,0.0,0.1509433962264151,0.5,0.1875,0.23333333333333334,0.04,0.3125,0.0,0.3,0.017857142857142856,0.02459016393442623,0.03571428571428571,0.081447963800905,0.00847457627118644,0.18497109826589594,0.07142857142857144,0.07339449541284404,0.03773584905660377,0.0016835016835016834,0.25,0.16307177389364075,0.18973485769885673,0.006392199349945829,0.194444444,0.0,0.10526315789473684,0.07894736842105263,0.03333333333333333,0.14489003880983184,0.4375,0.9444444445,0.12919896640826875,0.22235363689887638,0.2688172043010753,0.37362637362637363,0.25270079849694693,0.010752688172043012,0.45919943510304956,0.2663366336633663,0.30000000000000004,0.4921121822962313,0.22413793103448276,0.5233572497806226,0.6232255231962535,0.9999999999999999,0
